FIELD,TYPE
researcher,text
project,text
blastPseudoScore,numeric
identificationFiltered,text
identificationMaxTaxon,text
primerName,text
sample,text
uniqueFileName,text
readOrigin,text
relativeAbundanceAllSamples,numeric
relativeAbundanceOnSample,numeric
sampleTotalAbd,numeric
asvAbsoluteAbundance,numeric
totCleanSampleAbdByMarker,numeric
cleanRelativeAbundanceOnSample,numeric
metadata_1,text
metadata_2,text
metadata_3,text
metadata_4,text
metadata_5,text
metadata_6,text
metadata_7,numeric
metadata_8,numeric
metadata_9,text
metadata_10,text
metadata_11,numeric
metadata_12,text
primerExpectedLength,text
ASVSize,numeric
possibleMetazoa,text
curatedID,text
finalID,text
blastIDOrigin,text
IDStatus,text
possibleContamination,text
genusBLASTn,text
BLAST_subfamily,text
familyBLASTn,text
BLAST_suborder,text
order_BLASTn,text
BLAST_subclass,text
classBLASTn,text
phylumBLASTn,text
BLAST_subphylum,text
kingdomBLASTn,text
superkingdomBLASTn,text
B1_subjectHeader,text
B1_staxID,text
B1_subject,text
B1_identity,text
B1_qcovhsp,text
B1_length,text
B1_mismatches,text
B1_gaps,text
B1_queryStart,text
B1_queryEnd,text
B1_subjectStart,text
B1_subjectEnd,text
B1_eValue,text
B1_bitscore,text
B2_subjectHeader,text
B2_staxID,text
B2_subject,text
B2_indentity,text
B2_qcovhsp,text
B2_length,text
B2_mismatches,text
B2_gaps,text
B2_queryStart,text
B2_queryEnd,text
B2_subjectStart,text
B2_subjectEnd,text
B2_eValue,text
B2_bitscore,text
B3_subjectHeader,text
B3_staxID,text
B3_subject,text
B3_indentity,text
B3_qcovhsp,text
B3_length,text
B3_mismatches,text
B3_gaps,text
B3_queryStart,text
B3_queryEnd,text
B3_subjectStart,text
B3_subjectEnd,text
B3_eValue,text
B3_bitscore,text
contaminationControl,text
ASVHeader,text
ASVSequence,text
OTU,numeric
PCRControl,text
propToPCRControl,text
type,text
